# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1020,1,0,109.416654,0.0,921.237398,0.0,1030.654052,5.0,921.237398,0.0,926.237398,304.341476,0.0,0.0,304.341362
1,1030,1,0,109.416661,0.0,921.237489,0.0,1030.654151,5.0,921.237489,0.0,926.237489,304.341492,0.0,0.0,304.341393
1,1040,1,0,109.416668,0.0,921.237568,0.0,1030.654236,5.0,921.237568,0.0,926.237568,304.341506,0.0,0.0,304.341421
1,1050,1,0,109.416674,0.0,921.237636,0.0,1030.654311,5.0,921.237636,0.0,926.237636,304.341519,0.0,0.0,304.341444
1,1060,1,0,109.416679,0.0,921.237696,0.0,1030.654375,5.0,921.237696,0.0,926.237696,304.341529,0.0,0.0,304.341465
1,1070,1,0,109.416684,0.0,921.237747,0.0,1030.65443,5.0,921.237747,0.0,926.237747,304.341538,0.0,0.0,304.341483
1,1080,1,0,109.416687,0.0,921.237791,0.0,1030.654478,5.0,921.237791,0.0,926.237791,304.341546,0.0,0.0,304.341498
1,1090,1,0,109.416691,0.0,921.237829,0.0,1030.65452,5.0,921.237829,0.0,926.237829,304.341553,0.0,0.0,304.341511
1,1100,1,0,109.416694,0.0,921.237862,0.0,1030.654556,5.0,921.237862,0.0,926.237862,304.341559,0.0,0.0,304.341523
1,1110,1,0,109.416696,0.0,921.237891,0.0,1030.654587,5.0,921.237891,0.0,926.237891,304.341564,0.0,0.0,304.341533
1,1120,1,0,109.416698,0.0,921.237916,0.0,1030.654614,5.0,921.237916,0.0,926.237916,304.341568,0.0,0.0,304.341541
1,1130,1,0,109.4167,0.0,921.237937,0.0,1030.654637,5.0,921.237937,0.0,926.237937,304.341572,0.0,0.0,304.341549
1,1140,1,0,109.416702,0.0,921.237956,0.0,1030.654657,5.0,921.237956,0.0,926.237956,304.341575,0.0,0.0,304.341555
