step,value
190,0.023946
190,0.025376
190,0.026356
190,0.026356
190,0.027068
190,0.027444
190,0.028658
190,0.028658
190,0.030514
190,0.030514
190,0.030514
190,0.031027
190,0.031027
190,0.031562
190,0.031562
190,0.031562
190,0.031562
190,0.032121
190,0.032121
190,0.033316
190,0.033316
190,0.034625
190,0.03684
190,0.03684
190,0.037656
190,0.039422
190,0.043607
190,0.050524
190,0.05403
190,0.060405
190,0.062904
190,0.062904
190,0.079572
190,0.079572
190,0.118638
190,0.171273
190,0.171273
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012912
200,0.012973
200,0.013148
200,0.013195
200,0.013219
200,0.013243
200,0.013293
200,0.013318
200,0.013396
200,0.013449
200,0.013619
200,0.01371
200,0.01371
200,0.013804
200,0.013804
200,0.013837
200,0.013971
200,0.013971
200,0.014006
200,0.014189
200,0.014227
200,0.014345
200,0.014468
200,0.014511
200,0.014554
200,0.014598
200,0.014687
200,0.014687
200,0.014733
200,0.014733
200,0.014827
200,0.015076
200,0.015076
200,0.015076
200,0.015291
200,0.015521
200,0.015642
200,0.015704
200,0.015704
200,0.016171
200,0.016242
200,0.016315
200,0.01639
200,0.016465
200,0.016465
200,0.016702
200,0.017039
200,0.0175
200,0.0178
200,0.0178
200,0.0178
200,0.0178
200,0.0178
200,0.017904
200,0.018231
200,0.018231
200,0.018461
200,0.01858
200,0.018826
200,0.019352
200,0.019492
200,0.019635
200,0.019932
200,0.020405
200,0.020571
200,0.020742
200,0.020742
200,0.020916
200,0.020916
200,0.020916
200,0.021096
200,0.021469
200,0.021664
200,0.022721
200,0.023434
200,0.023434
200,0.023946
200,0.024214
200,0.025071
200,0.025071
200,0.026356
200,0.026356
200,0.026356
200,0.026706
200,0.026706
200,0.027068
200,0.027068
200,0.027068
200,0.027068
200,0.027444
200,0.027444
200,0.028238
200,0.028238
200,0.029095
200,0.030514
200,0.030514
200,0.031027
200,0.032121
200,0.034625
200,0.038516
