# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,990,1,0,185.183764,667.704468,3968.193809,0.0,4821.082041,5.0,3968.193809,0.0,3973.193809,630.332479,217.301542,0.0,847.62749
1,1000,1,0,185.183866,667.704468,3968.199475,0.0,4821.087809,5.0,3968.199475,0.0,3973.199475,630.332961,217.301542,0.0,847.628736
1,1010,1,0,185.183957,667.704468,3968.204477,0.0,4821.092902,5.0,3968.204477,0.0,3973.204477,630.333386,217.301542,0.0,847.629836
1,1020,1,0,185.184036,667.704468,3968.208895,0.0,4821.097399,5.0,3968.208895,0.0,3973.208895,630.333762,217.301542,0.0,847.630807
1,1030,1,0,185.184107,667.704468,3968.212795,0.0,4821.10137,5.0,3968.212795,0.0,3973.212795,630.334093,217.301542,0.0,847.631664
1,1040,1,0,185.184169,667.704468,3968.21624,0.0,4821.104877,5.0,3968.21624,0.0,3973.21624,630.334386,217.301542,0.0,847.632422
1,1050,1,0,185.184224,667.704468,3968.219281,0.0,4821.107973,5.0,3968.219281,0.0,3973.219281,630.334644,217.301542,0.0,847.63309
1,1060,1,0,185.184272,667.704468,3968.221967,0.0,4821.110707,5.0,3968.221967,0.0,3973.221967,630.334873,217.301542,0.0,847.633681
1,1070,1,0,185.184315,667.704468,3968.224338,0.0,4821.113122,5.0,3968.224338,0.0,3973.224338,630.335074,217.301542,0.0,847.634202
1,1080,1,0,185.184353,667.704468,3968.226432,0.0,4821.115253,5.0,3968.226432,0.0,3973.226432,630.335252,217.301542,0.0,847.634663
1,1090,1,0,185.184386,667.704468,3968.228282,0.0,4821.117136,5.0,3968.228282,0.0,3973.228282,630.335409,217.301542,0.0,847.635069
1,1100,1,0,185.184415,667.704468,3968.229914,0.0,4821.118798,5.0,3968.229914,0.0,3973.229914,630.335548,217.301542,0.0,847.635428
1,1110,1,0,185.184441,667.704468,3968.231356,0.0,4821.120266,5.0,3968.231356,0.0,3973.231356,630.335671,217.301542,0.0,847.635745
1,1120,1,0,185.184464,667.704468,3968.232629,0.0,4821.121562,5.0,3968.232629,0.0,3973.232629,630.335779,217.301542,0.0,847.636025
1,1130,1,0,185.184485,667.704468,3968.233753,0.0,4821.122706,5.0,3968.233753,0.0,3973.233753,630.335874,217.301542,0.0,847.636272
1,1140,1,0,185.184503,667.704468,3968.234746,0.0,4821.123717,5.0,3968.234746,0.0,3973.234746,630.335959,217.301542,0.0,847.636491
1,1150,1,0,185.184518,667.704468,3968.235623,0.0,4821.124609,5.0,3968.235623,0.0,3973.235623,630.336033,217.301542,0.0,847.636683
1,1160,1,0,185.184532,667.704468,3968.236397,0.0,4821.125397,5.0,3968.236397,0.0,3973.236397,630.336099,217.301542,0.0,847.636854
1,1170,1,0,185.184545,667.704468,3968.23708,0.0,4821.126093,5.0,3968.23708,0.0,3973.23708,630.336157,217.301542,0.0,847.637004
1,1180,1,0,185.184556,667.704468,3968.237683,0.0,4821.126707,5.0,3968.237683,0.0,3973.237683,630.336209,217.301542,0.0,847.637137
1,1190,1,0,185.184565,667.704468,3968.238216,0.0,4821.12725,5.0,3968.238216,0.0,3973.238216,630.336254,217.301542,0.0,847.637254
1,1200,1,0,185.184574,667.704468,3968.238687,0.0,4821.127729,5.0,3968.238687,0.0,3973.238687,630.336294,217.301542,0.0,847.637357
1,1210,1,0,185.184581,667.704468,3968.239102,0.0,4821.128152,5.0,3968.239102,0.0,3973.239102,630.336329,217.301542,0.0,847.637448
1,1220,1,0,185.184588,667.704468,3968.239469,0.0,4821.128525,5.0,3968.239469,0.0,3973.239469,630.33636,217.301542,0.0,847.637529
1,1230,1,0,185.184594,667.704468,3968.239793,0.0,4821.128855,5.0,3968.239793,0.0,3973.239793,630.336388,217.301542,0.0,847.6376
1,1240,1,0,185.184599,667.704468,3968.240079,0.0,4821.129147,5.0,3968.240079,0.0,3973.240079,630.336412,217.301542,0.0,847.637663
1,1250,1,0,185.184603,667.704468,3968.240332,0.0,4821.129404,5.0,3968.240332,0.0,3973.240332,630.336434,217.301542,0.0,847.637719
1,1260,1,0,185.184607,667.704468,3968.240555,0.0,4821.129631,5.0,3968.240555,0.0,3973.240555,630.336453,217.301542,0.0,847.637768
1,1270,1,0,185.184611,667.704468,3968.240752,0.0,4821.129831,5.0,3968.240752,0.0,3973.240752,630.336469,217.301542,0.0,847.637811
1,1280,1,0,185.184614,667.704468,3968.240926,0.0,4821.130008,5.0,3968.240926,0.0,3973.240926,630.336484,217.301542,0.0,847.637849
1,1290,1,0,185.184617,667.704468,3968.24108,0.0,4821.130165,5.0,3968.24108,0.0,3973.24108,630.336497,217.301542,0.0,847.637883
1,1300,1,0,185.184619,667.704468,3968.241215,0.0,4821.130303,5.0,3968.241215,0.0,3973.241215,630.336509,217.301542,0.0,847.637913
1,1310,1,0,185.184622,667.704468,3968.241335,0.0,4821.130425,5.0,3968.241335,0.0,3973.241335,630.336519,217.301542,0.0,847.637939
1,1320,1,0,185.184623,667.704468,3968.241441,0.0,4821.130532,5.0,3968.241441,0.0,3973.241441,630.336528,217.301542,0.0,847.637963
1,1330,1,0,185.184625,667.704468,3968.241534,0.0,4821.130627,5.0,3968.241534,0.0,3973.241534,630.336536,217.301542,0.0,847.637983
1,1340,1,0,185.184627,667.704468,3968.241616,0.0,4821.130711,5.0,3968.241616,0.0,3973.241616,630.336543,217.301542,0.0,847.638001
1,1350,1,0,185.184628,667.704468,3968.241689,0.0,4821.130785,5.0,3968.241689,0.0,3973.241689,630.336549,217.301542,0.0,847.638017
1,1360,1,0,185.184629,667.704468,3968.241754,0.0,4821.130851,5.0,3968.241754,0.0,3973.241754,630.336554,217.301542,0.0,847.638031
