# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_credit_detenu,passif_total,extraction,interest_received,interest_paid,depreciation
4,600,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,650,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,700,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,750,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,800,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,850,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,900,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
4,950,0,0,123.5756,0.0,90.255186,0.0,213.830786,190.0,90.255186,0.0,0.0,280.255186,0.0,0.0,0.0,0.0
5,0,1,0,111.212853,0.0,101.712853,0.0,212.925707,190.0,101.712853,0.0,0.0,291.712853,15.076472,0.0,0.0,2.150765
5,50,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,18.585928,0.0,0.0,11.469273
5,100,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,150,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,200,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,250,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,300,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
5,350,0,0,128.500794,0.0,91.541568,0.0,220.042362,190.0,91.541568,0.0,0.0,281.541568,0.0,0.0,0.0,0.0
