step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
689,622,1509,2,10278.8048,2689.1095,0.0,56,6907.1947,0,0.0,0.0,122284.9957,4097,336078.7874,206886.597,125087.1947,332.6151,0.025203
690,624,1512,3,10322.0909,2729.4691,0.0,30,7449.9418,1,658.7,0.0026,122625.7436,4125,336795.1581,206719.4727,126009.9418,331.2812,0.025283
691,625,1515,3,10335.5439,2737.3154,0.0,66,7150.1893,2,1076.689,0.0,123695.1008,4153,338116.2379,207270.9478,125900.1893,331.6335,0.025275
692,631,1522,7,10407.9361,2761.5843,0.0,76,6908.741,1,636.8069,0.0,125460.0101,4220,341245.3095,208876.5585,126798.741,331.0247,0.025266
693,630,1522,0,10412.2422,2801.5355,0.0,42,7307.7827,1,643.4733,0.0,126150.2505,4235,341812.022,208353.9888,127007.7827,330.7206,0.025266
694,628,1523,1,10402.8689,2816.5309,0.0,46,7362.3392,3,1938.0513,0.0011,125788.5043,4240,340996.9755,207846.132,126682.3392,330.9652,0.025247
695,629,1526,3,10412.7625,2809.867,0.0,30,7796.0649,2,1402.4,0.0,125222.5308,4195,340696.8441,207678.2483,127306.0649,330.1721,0.025308
696,627,1527,1,10385.0294,2795.287,0.0,90,6998.4487,3,2317.3281,0.0006,125688.1724,4231,340596.0129,207909.3918,126128.4487,331.5939,0.02524
697,626,1528,1,10373.2441,2806.8759,0.0,54,7156.451,2,1295.3642,0.861,126077.4745,4277,340803.3989,207569.4734,126096.451,331.5806,0.025217
698,626,1529,1,10359.505,2815.3107,0.0,69,7047.4876,1,541.2707,0.0,127595.6453,4328,342442.3342,207799.2013,125987.4876,331.9476,0.025201
699,623,1530,1,10366.7449,2850.32,0.0,12,7875.1038,4,2886.6892,0.0,125019.332,4236,339037.4841,206143.0483,126245.1038,330.8877,0.025224
700,623,1533,3,10308.9369,2789.1245,0.0,88,6960.1655,3,1977.2558,0.002,125943.8258,4278,339909.3911,207005.3998,125330.1655,332.2719,0.025145
701,625,1538,5,10364.7236,2808.8219,0.0,74,6769.7149,3,1994.9805,0.0,126418.0559,4250,340740.7337,207552.9629,125519.7149,332.0847,0.02515
702,624,1538,0,10329.2261,2817.4391,0.0,5,7781.133,1,681.3172,0.0,125915.1083,4236,340016.5474,206320.3062,126341.133,330.6415,0.025209
703,624,1540,2,10306.0913,2806.5335,0.0,93,6837.1311,2,1327.3029,0.0,127651.1064,4218,341746.8451,207258.6076,125397.1311,332.1452,0.025122
704,624,1542,2,10333.3511,2846.2962,0.0,60,7018.0731,2,1005.038,0.01,128434.4142,4213,342582.3794,207129.8921,125578.0731,331.9389,0.02514
705,622,1543,1,10316.3052,2864.5069,0.0,12,7825.2065,3,1912.5591,0.6011,126848.3869,4189,340574.9302,205901.3368,126005.2065,331.0311,0.02515
706,618,1544,1,10255.7427,2826.9586,0.0,18,8000.4784,5,3507.4917,0.2992,124031.1658,4120,336727.0426,204695.3984,125420.4784,331.2223,0.025111
707,617,1547,3,10197.9797,2758.9354,0.0,55,7602.9664,4,2815.6812,0.295,122865.9811,4105,335130.9333,204661.9857,124832.9664,331.705,0.025077
708,616,1550,3,10183.6365,2731.2641,0.0,8,8115.3688,4,2820.241,0.0,120276.4771,4025,332118.0932,203726.2474,125155.3688,330.7244,0.025129
709,616,1551,1,10112.2908,2672.0902,0.0,52,7600.9463,1,781.3179,0.0,121176.3824,4039,333009.5921,204232.2635,124640.9463,331.5459,0.0251
710,613,1552,1,10119.6295,2691.5483,0.0,27,7674.9266,4,3005.8498,0.0,119202.9053,3957,330146.9817,203269.1498,124144.9266,331.5973,0.025048
711,612,1554,2,10064.2391,2642.4982,0.0,9,8046.7915,3,1957.1405,0.0,117551.7498,3899,328147.0313,202548.49,124326.7915,330.9616,0.025072
712,611,1556,2,10029.7667,2604.2358,0.0,23,7974.7396,3,2019.2881,0.0009,116306.5966,3843,326563.4353,202282.0991,124064.7396,331.0673,0.025069
713,609,1557,1,9993.9473,2574.9386,0.0,99,6758.6019,3,1961.3996,0.0,117464.7942,3860,327098.2453,202874.8493,122468.6019,333.1278,0.024965
714,607,1557,0,9981.494,2599.3501,0.0,6,7613.1837,2,1580.1117,0.0,116048.3323,3805,324997.2652,201335.7491,122943.1837,331.6899,0.025011
715,609,1559,2,9947.3484,2566.2919,0.0,24,7694.5313,0,0.0,0.0,116906.8966,3829,326269.6976,201668.2697,123404.5313,331.1466,0.025066
716,608,1559,0,9949.4902,2585.6374,0.0,49,7393.6349,1,599.0799,0.0,117831.4587,3859,326935.6447,201710.5511,122913.6349,331.7608,0.025055
717,609,1562,3,9993.2164,2608.0784,0.0,46,7251.3674,2,1160.745,0.0,118250.1764,3869,327529.8882,202028.3444,122961.3674,331.7378,0.025096
718,612,1566,4,10026.5152,2617.1113,0.0,19,7666.7567,1,652.7236,0.0,118244.3863,3868,328113.0731,202201.9301,123946.7567,330.3953,0.025181
719,609,1569,3,10043.5419,2616.3894,0.0,116,6247.5451,6,3746.3457,0.0004,118347.3546,3879,327402.0476,202807.1479,121957.5451,333.0167,0.02504
720,607,1570,1,10013.8502,2616.7227,0.0,66,6451.8855,3,1930.9696,0.1952,118439.8747,3898,326942.9443,202051.1841,121781.8855,332.8685,0.025004
721,610,1574,4,10023.9041,2617.4497,0.0,6,7497.7459,1,469.6554,0.0,118164.53,3887,327269.9769,201607.701,123397.7459,330.5044,0.025135
722,613,1579,5,10059.7789,2611.1343,0.0,64,7116.3376,2,1218.0473,0.0,118977.0813,3917,328760.3027,202666.8838,123586.3376,330.6148,0.02516
723,614,1581,2,10079.8166,2630.4109,0.0,23,7624.4824,1,600.6217,0.0,119003.0435,3907,329073.9216,202446.3956,124284.4824,329.7173,0.025213
724,616,1584,3,10095.166,2631.1652,0.0,66,7156.5258,1,579.324,0.0,120510.5819,3954,331115.0886,203447.9808,124196.5258,330.2727,0.025193
725,616,1585,1,10120.3424,2667.2229,0.0,0,7971.0044,1,664.7022,0.0,119845.8797,3912,330535.9982,202719.1141,125011.0044,329.0895,0.025261
726,616,1587,2,10103.0997,2651.547,0.0,8,8241.9228,2,1078.6346,0.0,119022.4925,3887,329864.5209,202600.1056,125281.9228,328.8963,0.025275
727,614,1588,1,10078.5602,2633.523,0.0,53,7553.3684,3,2055.8388,0.3308,118798.9719,3885,329223.3288,202870.9885,124213.3684,330.4088,0.025182
728,614,1591,3,10094.424,2627.3539,0.0,58,7169.9086,3,2116.7228,0.0,118671.9587,3851,329052.9763,203211.1089,123829.9086,330.9627,0.025134
729,613,1591,0,10061.395,2625.5288,0.0,19,7634.1765,1,576.0275,0.0,118720.0882,3832,328919.3949,202565.1302,124104.1765,330.4488,0.025152
730,614,1593,2,10056.4357,2625.7113,0.0,161,5669.1957,1,786.904,0.0,122959.8302,3966,333357.8382,204728.8124,122329.1957,333.4345,0.024976
731,611,1593,0,10103.7951,2718.6841,0.0,92,6062.1545,3,1941.3787,0.0,123343.4734,3975,332982.2354,203576.6074,122152.1545,333.1859,0.024928
732,611,1595,2,10076.4398,2727.1295,0.0,43,6671.3239,2,1090.431,0.0,123742.7285,3979,333315.5568,202901.5044,122761.3239,332.081,0.024971
733,610,1596,1,10046.8824,2735.3826,0.0,70,6698.2073,2,1257.1156,0.0,124487.4372,3961,333815.8536,202630.2092,122598.2073,332.1807,0.024946
734,610,1597,1,10034.6572,2753.3084,0.0,40,7155.8304,1,577.4857,0.0,125013.4545,3979,334319.8936,202150.6087,123055.8304,331.3944,0.024995
735,608,1597,0,10007.8017,2765.0066,0.0,21,7487.4524,2,1289.8672,0.152,124556.9119,3970,333394.6519,201350.2876,123007.4524,331.1682,0.025006
736,605,1598,1,9978.416,2754.3314,0.0,32,7530.0816,4,2398.3287,0.7852,123215.7345,3934,331393.7349,200647.9188,122480.0816,331.6495,0.024969
737,605,1600,2,9941.72,2722.8325,0.0,90,6620.7604,2,1517.5969,0.0,124620.4433,3960,332699.1349,201457.9312,121570.7604,332.9883,0.024879
738,606,1603,3,9970.5218,2752.7165,0.0,1,7636.6159,2,1133.8999,0.0,123493.8902,3924,331683.3769,200552.8707,122776.6159,330.9453,0.024981
739,601,1603,0,9915.7912,2728.4192,0.0,65,6876.7552,5,3278.3473,0.7381,122573.8878,3908,329495.5481,200044.9051,121066.7552,332.8534,0.024889
740,598,1603,0,9863.4001,2705.8645,0.0,63,6794.7117,3,2323.2596,0.0,122092.282,3884,328080.3105,199193.3168,120414.7117,333.0992,0.024846
741,595,1605,2,9833.49,2693.3615,0.0,72,6626.1654,5,3171.2978,0.1784,120938.1015,3908,325974.4479,198410.181,119676.1654,333.4625,0.024826
742,595,1607,2,9790.2415,2668.7462,0.0,63,6630.3664,2,1685.2349,0.0,121130.2837,3922,325849.1387,198088.4886,119680.3664,332.9218,0.024829
743,595,1607,0,9754.0686,2672.1573,0.0,61,6634.3098,0,0.0,0.0,122951.7547,3983,327626.4851,198040.4206,119684.3098,332.841,0.02484
744,596,1610,3,9792.1105,2713.3383,0.0,40,6995.9617,2,1532.2,0.0002,122554.4797,3997,327196.8202,197646.3788,120235.9617,331.6214,0.024892
745,595,1613,3,9782.8941,2704.1768,0.0,28,7276.0753,4,2459.7298,0.0,121046.2784,3937,325295.3869,196973.0331,120326.0753,331.0471,0.02491
746,595,1615,2,9739.1443,2669.5043,0.0,17,7617.099,2,1193.5403,0.0021,120329.509,3935,324539.4852,196592.8772,120667.099,330.4082,0.024947
747,596,1617,2,9727.3937,2653.81,0.0,34,7466.3,1,769.4978,0.0,120684.7677,3915,325082.1359,196931.0683,120706.3,330.4213,0.024956
748,595,1621,4,9760.7959,2660.2848,0.0,1,7961.0371,5,3674.9372,0.267,116965.7122,3839,320859.3977,195932.6484,121011.0371,329.2986,0.024992
749,595,1621,0,9655.5616,2574.6061,0.0,71,6966.1378,0,0.0,0.0,119343.3693,3910,323297.6856,196988.1785,120016.1378,331.0726,0.024909
750,597,1623,2,9716.5346,2628.8878,0.0,22,7310.8323,0,0.0,0.0,120123.0505,3932,324498.7568,197064.874,120740.8323,330.0919,0.024977
751,595,1624,1,9722.5307,2646.0709,0.0,64,6743.4339,3,1746.9589,0.0,120626.3328,3913,324513.7593,197143.9926,119793.4339,331.3344,0.024915
752,597,1626,2,9729.6221,2655.0062,0.0,5,7514.0574,0,0.0,0.0,120792.0436,3918,325100.4624,196794.3615,120944.0574,329.6388,0.025029
753,598,1630,4,9754.9689,2658.6197,0.0,7,7901.3529,3,1975.8404,0.0,119008.0322,3800,323476.7313,196567.3462,121521.3529,328.7079,0.025062
754,599,1634,4,9755.1043,2618.4233,0.0,6,8050.4287,3,1815.8322,0.0323,117425.5923,3785,322090.3743,196614.3534,121860.4287,328.2377,0.025151
755,598,1635,1,9718.629,2582.5583,0.0,10,8010.4487,2,1342.728,0.0,116523.7658,3738,320968.4686,196434.2541,121630.4487,328.4854,0.025144
756,596,1637,2,9714.2766,2561.4052,0.0,40,7360.9029,4,2398.6403,0.0,115831.6065,3708,319806.9001,196614.3907,120600.9029,329.8899,0.025092
757,594,1639,2,9701.8716,2544.5147,0.0,28,7500.1155,4,2693.212,0.0,113914.9195,3640,317331.8348,195916.7997,120360.1155,329.8263,0.025058
758,594,1641,2,9662.0249,2500.6851,0.0,61,6888.6119,2,1265.4944,0.0,114750.8464,3638,318130.536,196491.0777,119748.6119,330.7931,0.025014
759,599,1647,6,9731.5138,2518.3392,0.0,33,7169.9037,1,693.6749,0.0,115090.7252,3649,319488.169,197227.5401,120979.9037,329.2613,0.025089
760,599,1649,2,9743.2784,2524.9408,0.0,67,6751.8486,2,1180.1738,0.0,116029.0189,3678,320429.0379,197648.1704,120561.8486,329.9636,0.025052
761,597,1649,0,9732.4309,2545.8989,0.0,130,5628.3594,2,1193.0923,0.0011,118740.4357,3788,322683.8145,198315.0194,119058.3594,332.186,0.024905
762,598,1650,1,9759.1679,2607.1313,0.0,44,6416.2637,0,0.0,0.0,120015.2603,3832,324139.1299,197707.6058,120036.2637,330.6147,0.02495
763,596,1650,0,9741.9712,2636.1308,0.0,67,6527.6221,2,1316.4153,0.2173,120461.593,3894,324093.8103,197104.5953,119767.6221,330.7124,0.024922
764,600,1654,4,9766.7916,2647.3477,0.0,18,7262.7234,0,0.0,0.0,120967.2158,3912,325476.4211,197246.482,121262.7234,328.7441,0.025039
765,602,1657,3,9788.9033,2658.6876,0.0,63,6931.1872,1,748.0354,0.0,122105.8654,3950,327064.5774,198027.5247,121311.1872,328.9494,0.025042
766,602,1661,4,9844.1304,2685.1482,0.0,66,6747.5582,4,2451.271,1.4684,121654.5216,3919,326537.6261,198135.5463,121127.5582,329.1288,0.025044
767,601,1664,3,9838.1544,2674.6642,0.0,8,7534.7934,4,2878.943,0.3606,118987.5872,3830,323451.0827,196928.702,121724.7934,327.6684,0.02512
768,605,1669,5,9817.9147,2612.2166,0.0,96,6569.0763,1,676.7211,0.0,121250.2147,3900,326610.0296,198790.7386,121519.0763,328.5797,0.025095
769,605,1669,0,9838.3663,2663.3169,0.0,45,6818.8911,0,0.0,0.0,122706.3007,3945,328206.8336,198681.6418,121768.8911,328.3994,0.025088
770,607,1674,5,9908.5065,2696.5459,0.0,80,6499.9484,3,2111.6429,0.0002,123046.067,3979,328912.7768,199366.7614,121829.9484,328.4461,0.025088
771,605,1674,0,9873.211,2703.1907,0.0,59,6557.049,2,1355.4586,0.0002,123616.5134,4014,329076.4645,198902.902,121507.049,328.7651,0.025036
772,608,1678,4,9909.0048,2716.3305,0.0,37,7023.9992,1,531.6238,0.1531,124212.9096,4050,330424.6985,199187.7897,122543.9992,327.6115,0.02513
773,608,1680,2,9919.4671,2729.7612,0.0,34,7242.3423,2,1157.7026,0.1169,124194.8561,4063,330563.6671,199126.4687,122762.3423,327.5106,0.025143
774,609,1681,1,9902.0762,2729.4782,0.0,45,7111.2175,0,0.0,0.0,125798.1953,4108,332579.7915,199670.3786,122821.2175,327.866,0.025117
775,604,1681,0,9910.8692,2765.0815,0.0,54,6963.1697,5,3127.0251,2.9063,124402.4363,4162,330034.3628,198668.7569,121723.1697,328.9218,0.025052
776,604,1683,2,9876.7043,2735.2869,0.0,60,6794.126,2,1437.1165,0.0,124917.4821,4117,330561.7814,198850.1733,121554.126,329.2221,0.02504
777,604,1683,0,9852.2396,2744.435,0.0,32,7128.4182,0,0.0,0.0,125992.9477,4149,331766.4056,198645.0397,121888.4182,328.8825,0.025054
778,602,1683,0,9843.7277,2768.771,0.0,22,7486.2811,2,1169.8312,0.0,125505.816,4136,330938.7345,197946.6374,121866.2811,328.815,0.025051
779,602,1685,2,9831.6419,2757.7138,0.0,0,8008.687,2,1230.1895,0.0,124275.6265,4083,329807.6615,197523.348,122388.687,328.1119,0.025103
780,603,1687,2,9815.5608,2730.3978,0.0,77,6946.3498,1,600.2725,0.0,126301.1958,4144,332155.5514,198908.0059,121516.3498,329.864,0.025046
781,601,1688,1,9852.1407,2777.6663,0.0,69,6824.9729,3,1852.0664,0.2492,126251.969,4213,331607.8754,198530.9336,121014.9729,330.3343,0.025029
782,602,1689,1,9827.0851,2776.4986,0.0,58,6790.0203,0,0.0,0.0,128023.5659,4271,333662.0435,198848.4573,121170.0203,330.3131,0.025033
783,601,1690,1,9846.9666,2816.9019,0.0,53,6802.881,2,1462.1264,1.4957,128286.2125,4296,333669.7835,198580.69,120992.881,330.4171,0.025014
784,600,1691,1,9827.9143,2819.3792,0.0,73,6569.9851,2,1336.0126,0.0,129141.3186,4287,334213.7577,198502.454,120569.9851,330.8374,0.024988
785,598,1693,2,9832.8923,2838.0071,0.0,26,7169.4842,4,2760.0976,2.6415,127082.3038,4311,331500.3101,197248.522,120789.4842,329.847,0.025032
786,596,1695,2,9779.6522,2791.0714,0.0,125,5944.5356,4,3038.2692,1.8782,127814.0717,4335,331521.1359,197762.5286,119184.5356,331.8163,0.024903
787,596,1698,3,9790.0244,2804.7452,0.0,18,6960.676,3,1856.9983,1.1793,126499.9904,4317,330037.1969,196576.5304,120200.676,329.8264,0.025022
788,599,1703,5,9787.1778,2777.3626,0.0,99,6199.3487,2,1483.1743,0.0001,128083.4091,4371,332217.6537,197934.896,120009.3487,330.4422,0.025007
789,598,1704,1,9794.4566,2811.9209,0.0,8,7165.6935,2,1343.6285,0.002,127091.4153,4340,330988.6237,196731.515,120785.6935,328.9825,0.025049
790,595,1705,1,9752.3978,2787.6289,0.0,15,7565.9515,4,2522.6951,1.0448,125054.6424,4250,328264.6034,195644.0095,120615.9515,328.8135,0.025074
791,594,1708,3,9724.9376,2742.1409,0.0,38,7311.5118,4,2539.9754,0.0308,123842.8833,4249,326759.187,195604.7919,120171.5118,329.301,0.025089
792,590,1708,0,9672.7082,2714.2358,0.0,37,7274.7468,4,2673.1894,0.6107,122250.4227,4256,324229.5925,194704.4231,119374.7468,330.0075,0.025048
793,590,1708,0,9607.909,2678.259,0.0,13,7591.6996,0,0.0,0.0,122659.8526,4269,324696.6626,194445.1103,119691.6996,329.568,0.025067
794,588,1710,2,9624.4844,2687.5117,0.0,93,6389.5102,4,2678.7603,0.0,123141.6599,4223,324689.1412,195157.9711,118109.5102,331.9013,0.024935
795,586,1711,1,9609.3079,2695.9401,0.0,62,6428.0827,3,2086.5953,0.0,122929.2103,4196,323849.7943,194492.5013,117768.0827,331.8985,0.024891
796,589,1717,6,9647.5415,2688.2482,0.0,102,5934.7016,3,1886.1022,0.0071,123943.3755,4255,325349.4319,195471.3547,117844.7016,331.8699,0.024935
797,586,1718,1,9641.4482,2711.1382,0.0,30,6685.6706,4,2641.2695,0.0098,122177.8721,4100,322802.6325,193939.0899,118025.6706,330.9541,0.02495
798,587,1719,1,9574.576,2671.0685,0.0,51,6737.3075,0,0.0,0.0,123695.5011,4151,324556.926,194124.1174,118267.3075,330.7055,0.024964
799,584,1720,1,9591.8867,2705.9079,0.0,1,7523.55,4,2620.557,1.7824,121063.2613,4083,321162.9945,192576.1831,118483.55,329.7537,0.025001
800,584,1723,3,9544.4489,2645.4952,0.0,87,6616.4445,3,1796.196,0.0462,121846.9521,4130,321872.3677,193408.9711,117576.4445,331.1797,0.024966
801,583,1723,0,9535.0616,2666.8761,0.0,116,5812.5684,1,702.8505,0.0,124399.3719,4172,324197.7674,193985.8271,116582.5684,332.7373,0.024875
802,583,1726,3,9587.4301,2724.4473,0.0,69,6021.4995,3,1936.6562,0.7368,124528.3209,4254,324129.596,193579.7756,116791.4995,332.0408,0.024908
803,586,1729,3,9584.2814,2724.4901,0.0,81,6031.7573,0,0.0,0.0,126830.8293,4335,327065.6505,194203.0638,117371.7573,331.4045,0.024952
804,583,1729,0,9592.5826,2776.0862,0.0,8,7067.7371,3,2237.5058,0.0,124790.9005,4252,324225.3252,192366.6876,117837.7371,329.96,0.024988
805,582,1729,0,9506.285,2729.1753,0.0,27,7181.7421,1,765.3678,0.0059,124892.6847,4318,324108.4379,192034.0111,117761.7421,329.9553,0.024986
806,581,1731,2,9520.849,2732.471,0.0,85,6270.7253,3,1997.211,0.0,125800.5401,4309,324693.005,192621.7397,116660.7253,331.5348,0.024939
807,583,1733,2,9536.6971,2753.2274,0.0,55,6367.608,0,0.0,0.0,127626.7722,4364,326966.786,192972.4058,117137.608,330.999,0.024983
808,583,1735,2,9565.2992,2793.8892,0.0,38,6733.8614,2,1208.3565,0.0001,127631.3846,4389,326920.1915,192554.9455,117503.8614,330.2829,0.025014
809,582,1735,0,9529.3462,2795.1222,0.0,26,7057.332,1,551.6507,0.0,127958.2541,4398,327084.8234,192069.2373,117637.332,330.0159,0.025035
810,581,1737,2,9534.4508,2803.1847,0.0,49,6859.8288,3,2168.3374,0.0,127381.5874,4366,326146.3162,191904.9,117249.8288,330.301,0.025028
811,578,1738,1,9505.3815,2791.3977,0.0,7,7416.883,4,2669.2579,0.1949,124942.7691,4322,323000.4565,190640.8044,117236.883,329.8284,0.025035
812,578,1742,4,9471.5895,2734.4463,0.0,89,6346.4843,4,2798.6797,2.3091,125079.3177,4304,322862.7959,191436.9939,116166.4843,331.2059,0.024965
813,573,1743,1,9454.2675,2738.803,0.0,79,6052.2136,6,3869.8609,1.7823,123636.2661,4263,320036.0186,190347.5389,114922.2136,332.1947,0.024878
814,576,1746,3,9414.2904,2706.4626,0.0,61,6151.2259,0,0.0,0.0,125580.9532,4324,322597.8772,190865.6981,115591.2259,331.3641,0.024922
815,578,1748,2,9443.7602,2749.7653,0.0,127,5393.7662,0,0.0,0.0,129154.057,4451,326617.8216,192069.9983,115213.7662,332.301,0.024881
816,580,1751,3,9512.9785,2830.319,0.0,21,6555.043,1,635.3437,0.0501,129077.7549,4471,326909.4235,191276.6257,116755.043,329.7873,0.025001
817,578,1752,1,9479.5255,2828.5409,0.0,113,5622.3105,3,2113.6069,1.5188,130438.2471,4538,327719.6615,191659.104,115442.3105,331.5901,0.024895
818,577,1753,1,9478.2741,2861.1749,0.0,66,5908.8346,2,1554.378,0.0018,130894.3914,4576,327802.2935,190999.0675,115538.8346,331.0209,0.024887
819,575,1753,0,9437.3579,2870.899,0.0,56,6143.9033,2,1145.0264,1.3826,131506.2213,4657,327964.7478,190314.6232,115393.9033,330.982,0.024879
820,577,1757,4,9459.7015,2884.437,0.0,120,5460.5382,2,1488.6162,0.0,133483.9588,4734,330207.2566,191262.7595,115090.5382,331.4779,0.024857
821,574,1758,1,9466.5144,2929.9718,0.0,47,6140.6355,4,2674.4197,1.2179,132198.6581,4676,328029.141,189689.8474,115200.6355,330.4701,0.02489
822,575,1759,1,9397.7873,2900.801,0.0,70,6105.9327,0,0.0,0.0,134287.2314,4746,330404.5326,190011.3686,115355.9327,330.4546,0.024884
823,571,1760,1,9412.2054,2947.8582,0.0,0,7140.1811,5,3865.3357,1.1193,130405.8181,4661,325233.706,187687.7068,115630.1811,328.7,0.024925
824,566,1760,0,9287.1199,2858.495,0.0,54,6603.691,5,3137.0974,0.5171,129201.0858,4613,322801.916,186997.1391,114143.691,330.3836,0.024854
825,563,1761,1,9240.1918,2829.7932,0.0,16,7017.9599,4,2794.8123,0.8655,126925.1793,4552,319645.13,185701.9908,113987.9599,329.8437,0.024886
826,564,1763,2,9189.7228,2778.6788,0.0,22,7099.586,1,871.5754,0.0,126846.6743,4526,319719.3835,185773.1232,114259.586,329.385,0.024931
827,567,1768,5,9227.1235,2776.1575,0.0,99,6077.0919,2,1230.7187,0.0,128593.8616,4586,322038.9808,187368.0273,113807.0919,330.4551,0.024901
828,568,1771,3,9268.9868,2816.968,0.0,68,6076.1779,2,1333.0594,0.0,129220.6949,4594,322846.4709,187549.5982,113996.1779,330.193,0.024892
829,564,1771,0,9237.2347,2830.743,0.0,35,6490.111,4,2565.0343,0.2364,127685.3966,4592,320337.201,186161.6933,113650.111,330.0739,0.024872
830,564,1774,3,9202.9596,2795.726,0.0,2,7197.2393,3,1756.4751,0.0,126023.2458,4513,318601.9305,185381.4454,114357.2393,328.6905,0.024954
831,562,1774,0,9133.5309,2757.8211,0.0,95,5914.1866,2,1221.9134,0.0001,128050.6877,4567,320178.5629,186213.6886,112694.1866,331.3411,0.02482
832,559,1775,1,9157.2724,2802.7754,0.0,75,5877.4726,4,2487.1153,0.0,127654.506,4541,318968.3168,185436.3382,112087.4726,331.7287,0.024789
833,558,1777,2,9131.7152,2794.2899,0.0,43,6188.1205,3,2178.326,0.0476,126878.4669,4518,317672.8742,184606.2867,112208.1205,330.8356,0.024843
834,556,1777,0,9069.0656,2774.8723,0.0,4,6935.3249,2,1616.1816,0.0,125436.6637,4476,315658.1849,183286.1962,112575.3249,329.6514,0.024869
835,555,1777,0,9002.8326,2740.2312,0.0,35,6782.5306,1,790.2903,0.0,125804.3922,4434,315731.797,183144.8742,112232.5306,329.9908,0.024853
836,554,1777,0,8988.4792,2747.3584,0.0,128,5308.0639,1,596.004,0.0086,129128.279,4576,318808.5939,184372.251,110568.0639,332.8019,0.024726
837,554,1781,4,9069.5319,2822.6352,0.0,59,5676.7148,4,2881.7585,0.7323,128038.5229,4587,317365.2843,183650.0466,110936.7148,331.4983,0.02475
838,558,1786,5,9065.8916,2797.6695,0.0,34,6269.2765,1,663.0953,0.0792,128343.9158,4634,318447.2816,183834.0893,112289.2765,329.4518,0.02488
839,554,1786,0,9041.5196,2804.9859,0.0,47,6374.3369,4,2684.8073,0.055,126981.8366,4617,316101.4357,182745.2622,111634.3369,329.8651,0.024841
840,552,1788,2,9005.4195,2776.2662,0.0,62,6165.361,4,2978.6089,0.0,125864.0053,4589,314212.3145,182182.9483,111045.361,330.0416,0.02482
841,555,1793,5,9007.7871,2750.1255,0.0,27,6558.5671,2,1395.7447,0.0025,125347.4221,4589,314197.1255,182291.1363,112008.5671,328.4525,0.024919
842,553,1794,1,8980.4588,2736.8943,0.0,105,5544.9526,3,2082.9882,0.0163,126494.0409,4527,314807.3812,182768.3877,110614.9526,330.5034,0.024813
843,551,1796,2,8989.1141,2760.9153,0.0,13,6417.1849,4,2356.0059,1.5734,124550.9215,4565,312324.2562,181356.1499,111107.1849,329.14,0.024883
844,549,1799,3,8949.3619,2718.991,0.0,24,6671.0842,5,3166.4283,0.0008,122233.093,4527,309334.2308,180430.0536,110981.0842,328.6522,0.02491
845,544,1799,0,8863.9454,2665.9627,0.0,13,6894.1432,5,3273.0187,0.0695,119487.958,4406,305337.1516,178955.0504,110254.1432,328.9615,0.02488
846,542,1800,1,8790.3206,2604.0576,0.0,56,6342.7605,3,2261.3313,0.0021,119029.4175,4351,304249.2552,178877.0773,109322.7605,330.0315,0.024819
847,545,1803,3,8794.4289,2593.0972,0.0,72,5993.303,0,0.0,0.0,121022.8289,4423,306860.216,179844.0841,109543.303,329.9891,0.024847
848,545,1804,1,8822.0814,2638.1762,0.0,78,5576.0376,1,514.2042,0.0,122996.2909,4483,308808.5986,180236.2701,109126.0376,330.7088,0.024816
849,548,1808,4,8884.2962,2681.7075,0.0,17,6375.7083,1,606.0054,0.0,122951.267,4484,309355.4585,180028.4832,110495.7083,328.5191,0.024951
850,545,1810,2,8879.4332,2680.2966,0.0,96,5435.5934,5,3509.2876,0.6802,122555.2453,4370,308033.1383,180042.2996,108985.5934,330.3528,0.024834
851,544,1810,0,8833.9448,2670.2507,0.0,55,5706.8193,1,608.6982,2.1557,123603.6239,4441,308845.0378,179534.5946,109066.8193,330.0268,0.024837
852,542,1810,0,8817.7598,2693.7781,0.0,41,6048.6567,2,1178.866,0.0,123653.0588,4441,308434.8185,178733.103,109028.6567,329.7659,0.024842
853,541,1812,2,8811.4947,2696.8917,0.0,74,5759.2229,3,1845.3292,0.0,123987.5196,4430,308422.5512,178675.8086,108549.2229,330.2695,0.024817
854,541,1814,2,8807.3351,2702.2097,0.0,6,6592.8842,2,1371.0862,1.137,122784.4415,4466,307116.6513,177739.3256,109382.8842,328.5385,0.024928
855,537,1814,0,8756.4658,2675.8796,0.0,10,6929.7629,4,2526.6186,1.3436,120539.0152,4418,303974.9881,176506.2099,108959.7629,328.6894,0.024941
856,535,1815,1,8696.0533,2626.5544,0.0,62,6151.9562,3,2018.533,0.0087,120637.3352,4459,303460.9884,176671.697,107801.9562,330.2275,0.02488
857,534,1815,0,8673.4242,2628.0574,0.0,26,6415.2304,1,672.8968,0.0815,120770.8867,4482,303358.0333,176171.9162,107875.2304,329.91,0.0249
858,535,1817,2,8678.4747,2630.6257,0.0,66,5884.2053,1,547.3004,0.0001,122399.5942,4546,305171.1201,176887.3205,107534.2053,330.6305,0.024893
859,534,1818,1,8693.9132,2665.647,0.0,82,5566.4996,2,1251.7957,0.2172,123400.461,4622,305837.3234,176870.3628,107026.4996,331.2179,0.024847
