# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1090,1,0,1741.395491,187761.787071,7918.606951,0.0,197421.789512,5.0,7918.606951,0.0,7923.606951,854.207308,11035.833749,0.0,1833.188609
1,1100,1,0,1216.699026,197250.769187,7520.977224,0.0,205988.445437,5.0,7520.977224,0.0,7525.977224,863.604583,11383.524986,0.0,1870.540294
1,1110,1,0,400.570209,195174.542182,8006.40418,0.0,203581.516571,5.0,8006.40418,0.0,8011.40418,902.847846,11482.398817,0.0,2072.400501
1,1120,1,0,362.255105,206765.88218,7240.102093,0.0,214368.239378,5.0,7240.102093,0.0,7245.102093,870.619591,11794.662503,0.0,1878.559288
1,1130,1,0,376.613007,205188.130837,7527.260135,0.0,213092.003979,5.0,7527.260135,0.0,7532.260135,863.639874,12064.313332,0.0,1905.662609
1,1140,1,0,1257.333492,203186.760534,7820.6248,0.0,212264.718826,5.0,7820.6248,0.0,7825.6248,864.712276,12155.298291,0.0,1894.29305
1,1150,1,0,1292.278622,209056.191772,8147.631758,0.0,218496.102152,5.0,8147.631758,0.0,8152.631758,887.377581,12016.320165,0.0,1997.232356
1,1160,1,0,396.728472,214986.687468,7929.569449,0.0,223312.98539,5.0,7929.569449,0.0,7934.569449,910.270107,12448.19343,0.0,2089.945822
1,1170,1,0,1991.734336,220350.112177,8624.958371,0.0,230966.804884,5.0,8624.958371,0.0,8629.958371,895.068933,12842.098569,0.0,2029.966267
1,1180,1,0,1350.957977,225603.775202,7855.848757,0.0,234810.581936,5.0,7855.848757,0.0,7860.848757,895.088745,13076.523597,0.0,2011.720585
1,1190,1,0,390.53029,229997.82279,7805.605791,0.0,238193.958871,5.0,7805.605791,0.0,7810.605791,884.381294,13189.579909,0.0,2011.603779
1,1200,1,0,376.127456,229808.803784,7517.549123,0.0,237702.480363,5.0,7517.549123,0.0,7522.549123,877.679834,13288.145823,0.0,1957.244072
1,1210,1,0,364.966469,237892.541471,7294.329373,0.0,245551.837312,5.0,7294.329373,0.0,7299.329373,865.032309,13573.734464,0.0,1917.357505
1,1220,1,0,1388.001677,238704.995026,7586.381674,0.0,247679.378377,5.0,7586.381674,0.0,7591.381674,854.242381,14018.827243,0.0,1888.762842
1,1230,1,0,370.706401,237441.214279,7409.128016,0.0,245221.048696,5.0,7409.128016,0.0,7414.128016,865.548736,14098.27654,0.0,1952.125285
1,1240,1,0,374.71243,237161.007825,7489.248605,0.0,245024.968861,5.0,7489.248605,0.0,7494.248605,864.706991,13773.251618,0.0,1934.327061
1,1250,1,0,1391.77016,234657.174398,7735.920681,0.0,243784.865238,5.0,7735.920681,0.0,7740.920681,866.670947,13937.207492,0.0,1932.289109
1,1260,1,0,2112.919428,238979.925048,8660.793687,0.0,249753.638162,5.0,8660.793687,0.0,8665.793687,882.327088,13919.459734,0.0,2029.856513
1,1270,1,0,396.425495,238495.263567,7923.509909,0.0,246815.198972,5.0,7923.509909,0.0,7928.509909,899.874761,14080.977768,0.0,2073.579316
1,1280,1,0,364.128055,229809.843466,7277.5611,0.0,237451.532621,5.0,7277.5611,0.0,7282.5611,868.49327,13781.478123,0.0,1915.58963
1,1290,1,0,373.339057,218878.327391,7461.781132,0.0,226713.447579,5.0,7461.781132,0.0,7466.781132,865.767565,13338.503104,0.0,1934.154163
1,1300,1,0,1333.899052,227889.595647,7624.688479,0.0,236848.183178,5.0,7624.688479,0.0,7629.688479,860.782918,13070.260885,0.0,1889.714158
1,1310,1,0,1328.435854,224396.058162,7765.190375,0.0,233489.684391,5.0,7765.190375,0.0,7770.190375,865.292239,13074.226014,0.0,1925.232021
1,1320,1,0,373.834216,220413.877677,7471.68431,0.0,228259.396202,5.0,7471.68431,0.0,7476.68431,870.364439,12919.158092,0.0,1940.380499
1,1330,1,0,2001.473662,226744.855569,7971.470836,0.0,236717.800067,5.0,7971.470836,0.0,7976.470836,850.632379,13170.899789,0.0,1855.912306
1,1340,1,0,363.856696,218242.525495,7272.13391,0.0,225878.516101,5.0,7272.13391,0.0,7277.13391,870.11466,13011.149076,0.0,1936.143289
1,1350,1,0,364.392489,223022.87405,7282.849782,0.0,230670.116321,5.0,7282.849782,0.0,7287.849782,861.164968,13022.35977,0.0,1902.660306
1,1360,1,0,353.134346,228472.044003,7057.686923,0.0,235882.865273,5.0,7057.686923,0.0,7062.686923,853.466448,13119.133271,0.0,1864.437204
1,1370,1,0,347.250659,234075.818605,6940.013171,0.0,241363.082434,5.0,6940.013171,0.0,6945.013171,835.942488,13597.689423,0.0,1813.699092
1,1380,1,0,363.703217,240075.344058,7269.064341,0.0,247708.111616,5.0,7269.064341,0.0,7274.064341,842.357188,13958.567056,0.0,1865.129051
1,1390,1,0,388.744032,225127.7102,7769.880643,0.0,233286.334875,5.0,7769.880643,0.0,7774.880643,863.473777,13575.54302,0.0,1944.813798
1,1400,1,0,1934.718171,218827.86246,7803.720049,0.0,228566.30068,5.0,7803.720049,0.0,7808.720049,852.592041,13066.675877,0.0,1841.440015
1,1410,1,0,357.272285,227232.808329,7140.445705,0.0,234730.52632,5.0,7140.445705,0.0,7145.445705,863.848191,13195.065335,0.0,1916.19711
1,1420,1,0,367.144014,229072.364333,7337.880287,0.0,236777.388634,5.0,7337.880287,0.0,7342.880287,860.532159,13407.232539,0.0,1916.197894
1,1430,1,0,1365.586334,229498.552075,7947.983503,0.0,238812.121912,5.0,7947.983503,0.0,7952.983503,867.203266,13473.619202,0.0,1942.50845
1,1440,1,0,363.591713,217153.960653,7266.834254,0.0,224784.386619,5.0,7266.834254,0.0,7271.834254,871.476106,13422.033771,0.0,1937.580984
1,1450,1,0,370.907833,220592.161039,7413.156661,0.0,228376.225533,5.0,7413.156661,0.0,7418.156661,859.255554,12943.104231,0.0,1899.746928
1,1460,1,0,377.651175,218018.048555,7548.023506,0.0,225943.723236,5.0,7548.023506,0.0,7553.023506,862.693235,12936.08187,0.0,1912.108493
1,1470,1,0,363.436494,214848.279459,7263.729886,0.0,222475.44584,5.0,7263.729886,0.0,7268.729886,860.458998,12712.10004,0.0,1880.016308
1,1480,1,0,1280.45165,214391.174632,7387.985624,0.0,223059.611905,5.0,7387.985624,0.0,7392.985624,857.868979,12734.901292,0.0,1871.114066
1,1490,1,0,1949.459203,219025.928189,8020.212345,0.0,228995.599737,5.0,8020.212345,0.0,8025.212345,867.786836,12708.34559,0.0,1937.196039
1,1500,1,0,366.45526,229765.887211,7324.105192,0.0,237456.447663,5.0,7324.105192,0.0,7329.105192,875.190251,13269.144957,0.0,1959.742903
1,1510,1,0,355.777051,230511.149938,7110.541024,0.0,237977.468013,5.0,7110.541024,0.0,7115.541024,861.558698,13548.687004,0.0,1904.105969
1,1520,1,0,1331.971784,228616.410962,7365.947766,0.0,237314.330512,5.0,7365.947766,0.0,7370.947766,850.398079,13644.676203,0.0,1866.081341
