# Indicateurs agrégés du système à chaque pas
step,nb_entites,nb_prets,nb_masses_faillite,actif_total,passif_total,liquidite_totale,volume_prets,levier_systeme,ratio_liquidite,densite_financiere,concentration_prets,nb_faillites,volume_faillites
215,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
216,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
217,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
218,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
219,1,0,0,157.9256,176.4628,81.4628,0.0,1.117379,0.461643,0.0,0.0,0,0.0
220,1,0,0,159.8326,177.4163,82.4163,0.0,1.110013,0.464536,0.0,0.0,1,161.8677
221,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,166.3613
222,3,0,0,473.8118,529.4059,244.4059,0.0,1.117334,0.461661,0.0,0.0,0,0.0
223,1,0,0,158.7519,176.876,81.876,0.0,1.114166,0.4629,0.0,0.0,3,485.8955
224,1,0,0,157.7645,176.3822,81.3822,0.0,1.11801,0.461397,0.0,0.0,1,163.866
225,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161.6527
226,2,0,0,318.948,354.474,164.474,0.0,1.111385,0.463995,0.0,0.0,0,0.0
227,2,0,0,315.4982,352.7491,162.7491,0.0,1.11807,0.461374,0.0,0.0,2,331.1802
228,2,0,0,317.7969,353.8984,163.8984,0.0,1.113599,0.463123,0.0,0.0,2,323.1987
229,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,328.4256
230,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
231,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
232,1,0,0,158.2096,176.6048,81.6048,0.0,1.116271,0.462076,0.0,0.0,0,0.0
233,1,0,0,159.8424,177.4212,82.4212,0.0,1.109976,0.464551,0.0,0.0,1,162.6654
234,1,0,0,159.5556,177.2778,82.2778,0.0,1.111072,0.464118,0.0,0.0,1,166.3169
235,1,0,0,159.0013,177.0006,82.0006,0.0,1.113203,0.463279,0.0,0.0,1,165.6673
236,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,164.4128
237,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
238,1,0,0,159.2487,177.1243,82.1243,0.0,1.11225,0.463654,0.0,0.0,0,0.0
239,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,165.0265
240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
241,1,0,0,158.4901,176.745,81.745,0.0,1.11518,0.462503,0.0,0.0,0,0.0
242,1,0,0,158.7876,176.8938,81.8938,0.0,1.114028,0.462955,0.0,0.0,1,163.2418
243,1,0,0,156.7942,175.8971,80.8971,0.0,1.121834,0.459912,0.0,0.0,1,164.002
244,3,0,0,475.7189,530.3595,245.3595,0.0,1.114859,0.462629,0.0,0.0,1,159.3771
245,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,490.3037
246,1,0,0,159.6402,177.3201,82.3201,0.0,1.110748,0.464246,0.0,0.0,0,0.0
247,1,0,0,158.9783,176.9891,81.9891,0.0,1.113291,0.463244,0.0,0.0,1,165.9774
248,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,164.2994
249,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
250,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
252,2,0,0,316.7287,353.3643,163.3643,0.0,1.115669,0.462311,0.0,0.0,0,0.0
253,1,0,0,157.7536,176.3768,81.3768,0.0,1.118053,0.46138,0.0,0.0,2,325.8631
254,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,161.6322
255,3,0,0,475.4306,530.2153,245.2153,0.0,1.115232,0.462483,0.0,0.0,0,0.0
256,1,0,0,159.6222,177.3111,82.3111,0.0,1.110817,0.464218,0.0,0.0,3,489.7238
257,3,0,0,477.7716,531.3858,246.3858,0.0,1.112217,0.463667,0.0,0.0,1,165.9142
258,2,0,0,317.3186,353.6593,163.6593,0.0,1.114524,0.46276,0.0,0.0,3,495.1793
259,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,327.4463
260,2,0,0,314.7321,352.366,162.366,0.0,1.119575,0.460788,0.0,0.0,0,0.0
261,2,0,0,319.0999,354.55,164.55,0.0,1.111094,0.464109,0.0,0.0,2,321.3633
