# Historiques d'entités surveillées (snapshots toutes les freq_snapshot étapes)
entity_id,step,alive,creation_step,actif_liquide,actif_prete,actif_endoinvesti,actif_exoinvesti,actif_total,passif_inne,passif_endoinvesti,passif_exoinvesti,passif_total,extraction,interest_received,interest_paid,depreciation
1,1220,1,0,2322.217724,501717.365157,15870.338731,0.0,519909.921613,5.0,15870.338731,0.0,15875.338731,1259.613655,21145.497717,0.0,3953.085557
1,1230,1,0,789.692889,497228.55816,15788.85777,0.0,513807.108819,5.0,15788.85777,0.0,15793.85777,1245.91953,20938.487859,0.0,3871.716357
1,1240,1,0,751.998655,498865.428658,15034.973097,0.0,514652.400411,5.0,15034.973097,0.0,15039.973097,1248.856722,20752.192162,0.0,3822.636493
1,1250,1,0,2241.40511,497666.400927,14685.442776,0.0,514593.248813,5.0,14685.442776,0.0,14690.442776,1219.437435,21082.743239,0.0,3657.721736
1,1260,1,0,738.531831,502799.895072,14765.636622,0.0,518304.063525,5.0,14765.636622,0.0,14770.636622,1219.458365,21017.536164,0.0,3736.811379
1,1270,1,0,3326.861685,509399.562792,15607.428728,0.0,528333.853205,5.0,15607.428728,0.0,15612.428728,1207.258977,21214.131485,0.0,3628.852546
1,1280,1,0,759.125635,510126.54251,15177.512695,0.0,526063.18084,5.0,15177.512695,0.0,15182.512695,1244.348382,21388.032935,0.0,3876.087617
1,1290,1,0,731.148984,515204.124066,14617.979676,0.0,530553.252726,5.0,14617.979676,0.0,14622.979676,1228.048881,21462.241457,0.0,3732.451973
1,1300,1,0,2274.093102,515145.348365,14731.631505,0.0,532151.072972,5.0,14731.631505,0.0,14736.631505,1228.12525,21607.886497,0.0,3735.994069
1,1310,1,0,723.224973,515595.470419,14459.499465,0.0,530778.194857,5.0,14459.499465,0.0,14464.499465,1206.057101,21157.535197,0.0,3652.139761
1,1320,1,0,2307.95648,531698.423278,14936.499428,0.0,548942.879186,5.0,14936.499428,0.0,14941.499428,1204.447117,21706.203452,0.0,3626.832556
1,1330,1,0,722.734092,528984.020652,14449.681831,0.0,544156.436574,5.0,14449.681831,0.0,14454.681831,1224.876949,22010.839271,0.0,3761.053594
1,1340,1,0,2323.449748,539219.918505,14922.289851,0.0,556465.658103,5.0,14922.289851,0.0,14927.289851,1215.206009,22051.2461,0.0,3690.493095
1,1350,1,0,724.628956,557680.647778,14487.579117,0.0,572892.85585,5.0,14487.579117,0.0,14492.579117,1225.024067,22624.004034,0.0,3776.813663
1,1360,1,0,2401.421881,569346.998182,14839.649989,0.0,586588.070051,5.0,14839.649989,0.0,14844.649989,1225.387505,23244.459113,0.0,3762.329632
1,1370,1,0,2407.250316,571355.464707,14852.952622,0.0,588615.667645,5.0,14852.952622,0.0,14857.952622,1203.416663,23508.873687,0.0,3667.400762
1,1380,1,0,2434.77883,580366.145594,14899.056189,0.0,597699.980614,5.0,14899.056189,0.0,14904.056189,1207.163971,23912.724694,0.0,3696.50232
1,1390,1,0,732.927019,589650.324303,14653.540378,0.0,605036.7917,5.0,14653.540378,0.0,14658.540378,1223.360587,24166.147132,0.0,3809.678693
1,1400,1,0,761.851722,608073.551708,15232.034439,0.0,624067.437868,5.0,15232.034439,0.0,15237.034439,1219.482019,24635.81493,0.0,3802.138503
1,1410,1,0,730.518712,608017.755283,14605.374247,0.0,623353.648242,5.0,14605.374247,0.0,14610.374247,1217.887428,25280.693766,0.0,3750.829572
1,1420,1,0,2542.464495,620675.502134,14852.460043,0.0,638070.426672,5.0,14852.460043,0.0,14857.460043,1202.758443,25416.004928,0.0,3677.057293
1,1430,1,0,680.307833,641194.116205,13601.156656,0.0,655475.580694,5.0,13601.156656,0.0,13606.156656,1194.596048,26051.148305,0.0,3650.433547
1,1440,1,0,722.030407,647960.106716,14435.608139,0.0,663117.745262,5.0,14435.608139,0.0,14440.608139,1213.687009,26371.835765,0.0,3818.367401
1,1450,1,0,2651.738617,649846.954643,15260.823791,0.0,667759.517051,5.0,15260.823791,0.0,15265.823791,1227.671523,26589.214167,0.0,3858.802008
1,1460,1,0,789.443316,663230.984637,15783.866323,0.0,679804.294277,5.0,15783.866323,0.0,15788.866323,1241.306414,26881.296428,0.0,4000.755741
1,1470,1,0,746.841532,683635.12025,14931.830644,0.0,699313.792426,5.0,14931.830644,0.0,14936.830644,1249.179389,27661.531585,0.0,3958.502488
1,1480,1,0,728.157341,695043.227665,14558.146813,0.0,710329.531819,5.0,14558.146813,0.0,14563.146813,1220.584408,28265.284296,0.0,3836.498038
1,1490,1,0,2818.809987,707978.802001,15640.081127,0.0,726437.693115,5.0,15640.081127,0.0,15645.081127,1231.934161,28761.856381,0.0,3934.621357
1,1500,1,0,761.739197,732300.094535,15229.783931,0.0,748291.617663,5.0,15229.783931,0.0,15234.783931,1249.069796,29510.528875,0.0,4055.355042
1,1510,1,0,2876.555519,736697.208673,14973.373279,0.0,754547.137471,5.0,14973.373279,0.0,14978.373279,1230.371487,30133.424229,0.0,3889.913069
1,1520,1,0,733.989485,727832.71021,14674.789709,0.0,743241.489405,5.0,14674.789709,0.0,14679.789709,1235.588801,29792.577126,0.0,3994.343188
1,1530,1,0,797.836913,723645.54116,15951.738259,0.0,740395.116332,5.0,15951.738259,0.0,15956.738259,1219.284399,29731.239199,0.0,3935.220153
1,1540,1,0,2847.959642,714348.661823,15996.268983,0.0,733192.890448,5.0,15996.268983,0.0,16001.268983,1274.680406,29370.087763,0.0,4134.650102
1,1550,1,0,739.235759,704837.796374,14779.715175,0.0,720356.747308,5.0,14779.715175,0.0,14784.715175,1227.666112,29184.818504,0.0,3896.108543
1,1560,1,0,745.551709,709797.035507,14906.03417,0.0,725448.621386,5.0,14906.03417,0.0,14911.03417,1244.224806,28689.015656,0.0,3996.878901
1,1570,1,0,793.487732,705986.541537,15864.754636,0.0,722644.783904,5.0,15864.754636,0.0,15869.754636,1263.341551,28831.386901,0.0,4143.748282
1,1580,1,0,2791.253233,707316.125861,15398.921588,0.0,725506.300682,5.0,15398.921588,0.0,15403.921588,1248.604215,28685.999963,0.0,3953.032149
1,1590,1,0,2801.377828,715470.925687,15155.002656,0.0,733427.30617,5.0,15155.002656,0.0,15160.002656,1208.643829,29013.111089,0.0,3793.600051
1,1600,1,0,816.320474,720447.863799,16321.409485,0.0,737585.593758,5.0,16321.409485,0.0,16326.409485,1243.521639,29678.654985,0.0,4102.064
1,1610,1,0,855.86714,733290.134878,17112.342797,0.0,751258.344814,5.0,17112.342797,0.0,17117.342797,1312.78522,29484.407663,0.0,4428.639651
1,1620,1,0,742.832632,753776.003877,14851.652642,0.0,769370.489151,5.0,14851.652642,0.0,14856.652642,1261.821469,30143.797451,0.0,4014.237957
1,1630,1,0,688.659271,740924.78871,13768.185411,0.0,755381.633392,5.0,13768.185411,0.0,13773.185411,1209.84918,30241.563207,0.0,3786.461174
1,1640,1,0,686.122543,754094.146772,13717.45086,0.0,768497.720175,5.0,13717.45086,0.0,13722.45086,1189.856528,30368.357147,0.0,3730.620594
1,1650,1,0,2897.776969,748491.166818,15177.898876,0.0,766566.842663,5.0,15177.898876,0.0,15182.898876,1208.895078,30627.758085,0.0,3863.610155
1,1660,1,0,784.892543,760123.236319,15692.850865,0.0,776600.979728,5.0,15692.850865,0.0,15697.850865,1211.52464,30663.6063,0.0,3920.319758
1,1670,1,0,2904.640135,763185.38796,14678.942719,0.0,780768.970814,5.0,14678.942719,0.0,14683.942719,1205.740173,30859.636792,0.0,3737.860443
1,1680,1,0,755.762722,744616.114452,15110.254431,0.0,760482.131604,5.0,15110.254431,0.0,15115.254431,1236.30543,30922.230799,0.0,4055.789748
1,1690,1,0,772.468319,745479.135522,15444.366384,0.0,761695.970225,5.0,15444.366384,0.0,15449.366384,1241.536091,30374.285324,0.0,4025.365011
1,1700,1,0,719.473912,754782.96315,14384.478238,0.0,769886.9153,5.0,14384.478238,0.0,14389.478238,1211.202621,30570.609784,0.0,3801.517747
1,1710,1,0,759.720193,782435.163292,15189.403854,0.0,798384.287339,5.0,15189.403854,0.0,15194.403854,1226.608566,31253.803098,0.0,3983.039625
1,1720,1,0,2925.322218,778650.452841,14232.669617,0.0,795808.444676,5.0,14232.669617,0.0,14237.669617,1205.815686,31929.246596,0.0,3761.040072
